i23006gd,conf/525-ix-syntax/efm/23-rr/i23006gd/i23006gd-20180531.htm,nonFraction2,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23006gd=""http://i23006gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Institutional shares) reflect the performance of the
                            Institutional shares of the predecessor fund, and the performance of the
                            fund&#8217;s Institutional shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23006gd,conf/525-ix-syntax/efm/23-rr/i23006gd/i23006gd-20180531.htm,nonFraction4,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23006gd=""http://i23006gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Investor shares) reflect the performance of the Premier
                            shares of the predecessor fund, and the performance of the fund&#8217;s
                            Investor shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23006gd,conf/525-ix-syntax/efm/23-rr/i23006gd/i23006gd-20180531.htm,nonFraction3,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23006gd=""http://i23006gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Institutional shares) reflect the performance of the
                            Institutional shares of the predecessor fund, and the performance of the
                            fund&#8217;s Institutional shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23006gd,conf/525-ix-syntax/efm/23-rr/i23006gd/i23006gd-20180531.htm,nonFraction5,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23006gd=""http://i23006gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Investor shares) reflect the performance of the Premier
                            shares of the predecessor fund, and the performance of the fund&#8217;s
                            Investor shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23007gd,conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.htm,nonFraction6,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23007gd=""http://i23007gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Investor shares) reflect the performance of the Premier
                            shares of the predecessor fund, and the performance of the fund&#8217;s
                            Investor shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23007gd,conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.htm,nonFraction1,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23007gd=""http://i23007gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Institutional shares) reflect the performance of the
                            Institutional shares of the predecessor fund, and the performance of the
                            fund&#8217;s Institutional shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23007gd,conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.htm,nonFraction2,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23007gd=""http://i23007gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Institutional shares) reflect the performance of the
                            Institutional shares of the predecessor fund, and the performance of the
                            fund&#8217;s Institutional shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23007gd,conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.htm,nonFraction4,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23007gd=""http://i23007gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Investor shares) reflect the performance of the Premier
                            shares of the predecessor fund, and the performance of the fund&#8217;s
                            Investor shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23007gd,conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.htm,nonFraction3,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23007gd=""http://i23007gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Institutional shares) reflect the performance of the
                            Institutional shares of the predecessor fund, and the performance of the
                            fund&#8217;s Institutional shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i23007gd,conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.htm,nonFraction5,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                                    <span xmlns=""http://www.w3.org/1999/xhtml"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i23007gd=""http://i23007gd.com/20130529"" xmlns:compsci=""http://compsciresources.com"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:rr=""http://xbrl.sec.gov/rr/2023"" xmlns:us-types=""http://xbrl.us/us-types/2009-01-31"" xmlns:xbrldi=""http://xbrl.org/2006/xbrldi"" xmlns:xbrli=""http://www.xbrl.org/2003/instance"" xmlns:xl=""http://www.xbrl.org/2003/XLink"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xs=""http://www.w3.org/2001/XMLSchema-instance"" style=""vertical-align: baseline"">The fund commenced operations after
                            all of the assets of another investment company, Muestra New York
                            AMT-Free Municipal Money Fund (the predecessor fund), were transferred
                            to the fund in a tax-free reorganization on September 12, 2008. Total
                            returns for periods prior to September 13, 2008 (the commencement of
                            operations of Investor shares) reflect the performance of the Premier
                            shares of the predecessor fund, and the performance of the fund&#8217;s
                            Investor shares since that date.</span>
                                                ",en,http://www.xbrl.org/2003/role/footnote
i06102ng,conf/525-ix-syntax/ned/06-ids/i06102ng/i06102ng-20081231.htm,uniqueID1,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i07002gd,conf/525-ix-syntax/ned/07-continuation/i07002gd/i07002gd-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                            <ix:footnote xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i07002gd=""http://i07002gd/20081231"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"" id=""footnote2"" xml:lang=""en-US"" continuedAt=""cont21"">Footnote Start; </ix:footnote>
                                        ",en-US,http://www.xbrl.org/2003/role/footnote
i07002gd,conf/525-ix-syntax/ned/07-continuation/i07002gd/i07002gd-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Footnote Start; ,en-US,http://www.xbrl.org/2003/role/footnote
i07104ng,conf/525-ix-syntax/ned/07-continuation/i07104ng/i07104ng-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                    Excluding the effects of the
                        <em xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:country=""http://xbrl.sec.gov/country/2023"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i07104ng=""http://i07104ng/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">merger</em> and
                                    
                                 
                      ",en-US,http://www.xbrl.org/2003/role/footnote
i07107ng,conf/525-ix-syntax/ned/07-continuation/i07107ng/i07107ng-20081231.htm,fact3,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                                            <ix:continuation xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:country=""http://xbrl.sec.gov/country/2023"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i07107ng=""http://i07107ng/20081231"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"" id=""cont6""> contingent liabilities.
                        <p>More content.</p>
                                    	                Excluding the effects of the
                        <em>merger</em>
                                            </ix:continuation>
                                        ",en-US,http://www.xbrl.org/2003/role/footnote
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,explanatoryFact6,http://www.xbrl.org/2003/arcrole/fact-footnote,1.25,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Another explanatory fact.,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities. More content.,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact4,http://www.xbrl.org/2003/arcrole/fact-footnote,Extra excluding the effects of the merger and contingent liabilities. More content.,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact1,"modelArcroleType[4436, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])",1.25,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact1,http://www.xbrl.org/2003/arcrole/fact-footnote,"
                  Excluding the effects of the merger and contingent liabilities.
            More content.
                    ",,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact3,http://www.xbrl.org/2003/arcrole/fact-footnote,Another explanatory fact.,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact3,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities. More content.,,
i08001gd,conf/525-ix-syntax/ned/08-relationship/i08001gd/i08001gd-20081231.htm,fact5,http://www.xbrl.org/2003/arcrole/fact-footnote,Excluding the effects of the merger and contingent liabilities. More content.,,
i08002gd,conf/525-ix-syntax/ned/08-relationship/i08002gd/i08002gd-20081231.htm,fact1,"modelArcroleType[4431, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])","
                  Excluding the effects of the merger and contingent liabilities.
            More content.
                    ",,
i08002gd,conf/525-ix-syntax/ned/08-relationship/i08002gd/i08002gd-20081231.htm,fact2,"modelArcroleType[4431, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])",Excluding the effects of the merger and contingent liabilities. More content.,,
i08002gd,conf/525-ix-syntax/ned/08-relationship/i08002gd/i08002gd-20081231.htm,fact2,"modelArcroleType[4431, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])",Another explanatory fact.,,
i08100ng,conf/525-ix-syntax/ned/08-relationship/i08100ng/i08100ng-20081231.htm,fact1,"modelArcroleType[4359, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])",This is a footnote.,,http://www.xbrl.org/2003/role/footnote
i08100ng,conf/525-ix-syntax/ned/08-relationship/i08100ng/i08100ng-20081231.htm,fact1,"modelArcroleType[4359, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])","
                  Excluding the effects of the merger and contingent liabilities.
            More content.
                    ",,
i08101ng,conf/525-ix-syntax/ned/08-relationship/i08101ng/i08101ng-20081231.htm,fact1,"modelArcroleType[4358, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])","
                                 Excluding the effects of the merger and contingent liabilities.
                      More content.
                                        ",,
i08102ng,conf/525-ix-syntax/ned/08-relationship/i08102ng/i08102ng-20081231.htm,fact1,"modelArcroleType[4356, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])",1.25,,
i08103ng,conf/525-ix-syntax/ned/08-relationship/i08103ng/i08103ng-20081231.htm,fact1,"modelArcroleType[4358, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])","
                                 Excluding the effects of the merger and contingent liabilities.
                      More content.
                                        ",,
i08104ng,conf/525-ix-syntax/ned/08-relationship/i08104ng/i08104ng-20081231.htm,fact2,"modelArcroleType[4352, uri: http://www.xbrl.org/2009/arcrole/fact-explanatoryFact, definition: Fact - explanatory fact arcrole, factExplanatory-2009-12-16.xsd line 6])","
                                 Excluding the effects of the merger and contingent liabilities.
                      More content.
                                        ",,
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact8,http://www.xbrl.org/2003/arcrole/fact-footnote,"Net of the effects of the
            <a xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09001gd=""http://i09001gd/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"" href=""mergerInfo.html"">merger</a> and contingent liabilities.
                  
               
          ",en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact27,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact31,http://www.xbrl.org/2003/arcrole/fact-footnote,bar bar,en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact9,http://www.xbrl.org/2003/arcrole/fact-footnote,"Net of the effects of
            <ul xmlns=""http://www.w3.org/1999/xhtml"" xmlns:dei=""http://xbrl.sec.gov/dei/2023"" xmlns:iso4217=""http://www.xbrl.org/2003/iso4217"" xmlns:link=""http://www.xbrl.org/2003/linkbase"" xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:i=""http://www.xbrl.org/2003/instance"" xmlns:i09001gd=""http://i09001gd/20081231"" xmlns:ix=""http://www.xbrl.org/2013/inlineXBRL"" xmlns:ixt=""http://www.xbrl.org/inlineXBRL/transformation/2015-02-26"" xmlns:utr=""http://www.xbrl.org/2009/utr"">
                            <li>the merger and</li>
                            <li>contingent liabilities.</li>
                        </ul>
                    ",en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact28,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact2,http://www.xbrl.org/2003/arcrole/fact-footnote,Net of the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact16,http://www.xbrl.org/2003/arcrole/fact-footnote,Net of the effects of the merger and contingent liabilities.,en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact34,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
i09001gd,conf/525-ix-syntax/ned/09-footnote/i09001gd/i09001gd-20081231.htm,fact35,http://www.xbrl.org/2003/arcrole/fact-footnote,foo foo,en-US,http://www.xbrl.org/2003/role/footnote
